image_id,question,answer,path
71K3yW3kmyL,Is this case shiny?,Yes,5d/5d74a527.jpg
71K3yW3kmyL,What is on the background?,Ocean,5d/5d74a527.jpg
71K3yW3kmyL,What is the phone case's brand?,Amazon,5d/5d74a527.jpg
71K3yW3kmyL,Is the product for samsung?,No,5d/5d74a527.jpg
71K3yW3kmyL,What kind of light is in the bottle?,String,5d/5d74a527.jpg
71r78w+VRQL,What is the cover's background color?,White,2f/2fa727c2.jpg
71r78w+VRQL,What is the shape in the design?,Floral,2f/2fa727c2.jpg
71r78w+VRQL,What is the pattern color?,Black,2f/2fa727c2.jpg
71r78w+VRQL,What is the cover's material?,Hard,2f/2fa727c2.jpg
71r78w+VRQL,Is there a camera hole?,Yes,2f/2fa727c2.jpg
81wurpfDzLL,What is the case's pattern?,Wood,0d/0d737e32.jpg
81wurpfDzLL,What is the cover's texture?,Wooden,0d/0d737e32.jpg
81wurpfDzLL,Is this a soft case?,No,0d/0d737e32.jpg
81wurpfDzLL,What is covering the surface?,Wood,0d/0d737e32.jpg
81wurpfDzLL,What shape are the wood pieces?,Irregular,0d/0d737e32.jpg
81hWmokuNaL,What shape is the logo?,Apple,44/446f46ae.jpg
81hWmokuNaL,What is the cover's pattern?,Abstract,44/446f46ae.jpg
81hWmokuNaL,Is there a camera hole?,Yes,44/446f46ae.jpg
81hWmokuNaL,What orientation is the cover?,Vertical,44/446f46ae.jpg
81hWmokuNaL,How many cameras are visible?,Two,44/446f46ae.jpg
81Ql9IjQpHL,What color is the handle?,Bronze,39/39f228ad.jpg
81Ql9IjQpHL,What is the handle's style?,Lever,39/39f228ad.jpg
81Ql9IjQpHL,Is there a lock?,Yes,39/39f228ad.jpg
81Ql9IjQpHL,What is the background?,White,39/39f228ad.jpg
81Ql9IjQpHL,What kind of hardware is this?,Handle,39/39f228ad.jpg
717SaHFVmaL,What is on the shoe?,Buckle,16/1637dcde.jpg
717SaHFVmaL,What color are the shoes?,Beige,16/1637dcde.jpg
717SaHFVmaL,Is this a sandal or boot?,Sandal,16/1637dcde.jpg
717SaHFVmaL,What is the material of the sole?,Leather,16/1637dcde.jpg
717SaHFVmaL,What kind of footwear is this?,Slippers,16/1637dcde.jpg
61UEUBpjtgL,What is the background color?,Black,0c/0c66296b.jpg
61UEUBpjtgL,What material is this case?,TPU,0c/0c66296b.jpg
61UEUBpjtgL,What is the text color?,Blue,0c/0c66296b.jpg
61UEUBpjtgL,How many lenses are visible?,Three,0c/0c66296b.jpg
61UEUBpjtgL,What is the object's shape?,Rectangle,0c/0c66296b.jpg
51KxujATlLL,What is the color of the pencils?,Yellow,82/820a3714.jpg
51KxujATlLL,What shape are the pencils?,Hexagonal,82/820a3714.jpg
51KxujATlLL,What type of item is next to the pencils?,Paper,82/820a3714.jpg
51KxujATlLL,How many reams of paper are stacked?,Two,82/820a3714.jpg
51KxujATlLL,What brand is on the paper reams?,AmazonBasics,82/820a3714.jpg
71PxjFG25cL,Is the case black?,Yes,a1/a155d240.jpg
71PxjFG25cL,What animal is featured?,Panda,a1/a155d240.jpg
71PxjFG25cL,Is the background dark?,Yes,a1/a155d240.jpg
71PxjFG25cL,Is there a camera?,Yes,a1/a155d240.jpg
71PxjFG25cL,Is the panda white?,Yes,a1/a155d240.jpg
712ZC2mGfQL,Is the case solid?,No,07/07f11a2e.jpg
712ZC2mGfQL,How many stars are visible?,One,07/07f11a2e.jpg
712ZC2mGfQL,What shape are the stones?,Hexagonal,07/07f11a2e.jpg
712ZC2mGfQL,What type of product is shown?,Case,07/07f11a2e.jpg
712ZC2mGfQL,What is the case's design?,Stones,07/07f11a2e.jpg
7143iwl0dBL,What is the case's background?,Black,b7/b7d57aac.jpg
7143iwl0dBL,What is the image's main subject?,Couple,b7/b7d57aac.jpg
7143iwl0dBL,Is it raining?,Yes,b7/b7d57aac.jpg
7143iwl0dBL,What is the case's material?,Silicone,b7/b7d57aac.jpg
7143iwl0dBL,Are the couple colored?,No,b7/b7d57aac.jpg
510FeqNK7RL,What color is the hub?,Black,43/433582e8.jpg
510FeqNK7RL,How many USB ports are visible?,Three,43/433582e8.jpg
510FeqNK7RL,What type of connector is on the cable?,USB-C,43/433582e8.jpg
510FeqNK7RL,Is there an Ethernet port?,Yes,43/433582e8.jpg
510FeqNK7RL,Is the cable straight?,No,43/433582e8.jpg
61cVefGYrwL,What is the background color?,Beige,34/34ead009.jpg
61cVefGYrwL,What is the subject matter?,Birds,34/34ead009.jpg
61cVefGYrwL,What is the shape of the hearts?,Love,34/34ead009.jpg
61cVefGYrwL,What is printed on the case?,Patterns,34/34ead009.jpg
61cVefGYrwL,What are the birds doing?,Perched,34/34ead009.jpg
71Ty32FuCGL,What colors are visible?,Multicolor,cd/cdb2a1fa.jpg
71Ty32FuCGL,What shape is the cover?,Rectangular,cd/cdb2a1fa.jpg
71Ty32FuCGL,Is the cover textured?,Yes,cd/cdb2a1fa.jpg
71Ty32FuCGL,What is the material?,Polycarbonate,cd/cdb2a1fa.jpg
71Ty32FuCGL,What is printed on the cover?,Graffiti,cd/cdb2a1fa.jpg
81newl-MgFL,What is the design on the phone?,Wheel,46/4605889a.jpg
81newl-MgFL,What is the case's finish?,Printed,46/4605889a.jpg
81newl-MgFL,What brand is this?,Amazon,46/4605889a.jpg
81newl-MgFL,What material is it?,Hard,46/4605889a.jpg
81newl-MgFL,How many dimensions does it have?,Three,46/4605889a.jpg
81fiokIMjXL,What food is this?,Wrap,8e/8e57f32a.jpg
81fiokIMjXL,What brand is this wrap?,Amazon,8e/8e57f32a.jpg
81fiokIMjXL,What is the wrap with?,Cauliflower,8e/8e57f32a.jpg
81fiokIMjXL,Is it plant based?,Yes,8e/8e57f32a.jpg
81fiokIMjXL,What kind of kitchen?,Amazon,8e/8e57f32a.jpg
71C38vXBy6L,What material are the hangers?,Wood,60/603d1f2e.jpg
71C38vXBy6L,What is the color of the hangers?,Maple,60/603d1f2e.jpg
71C38vXBy6L,How many hangers are there?,Sixteen,60/603d1f2e.jpg
71C38vXBy6L,What shape are the hangers?,Triangular,60/603d1f2e.jpg
71C38vXBy6L,What color are the hooks?,Silver,60/603d1f2e.jpg
71dpwjRw-8L,What color is the tunnel?,Green,a4/a4854dc8.jpg
71dpwjRw-8L,What animal is inside?,Cat,a4/a4854dc8.jpg
71dpwjRw-8L,What is hanging from the tunnel's end?,Toy,a4/a4854dc8.jpg
71dpwjRw-8L,What shape is the bed?,Round,a4/a4854dc8.jpg
71dpwjRw-8L,What is the tunnel's material?,Fabric,a4/a4854dc8.jpg
91tfT25Z3cL,What color are the shoes?,Red,b7/b7f7d93c.jpg
91tfT25Z3cL,"What are these, shoes or socks?",Shoes,b7/b7f7d93c.jpg
91tfT25Z3cL,What color is the sole?,Black,b7/b7f7d93c.jpg
91tfT25Z3cL,Are the shoes laced?,No,b7/b7f7d93c.jpg
91tfT25Z3cL,What brand is visible?,Symactive,b7/b7f7d93c.jpg
719lXvtzs3L,What color are the laces?,White,65/65e31606.jpg
719lXvtzs3L,What kind of shoe is this?,Sneaker,65/65e31606.jpg
719lXvtzs3L,What color is the sole trim?,Black,65/65e31606.jpg
719lXvtzs3L,What is the shoe's main color?,White,65/65e31606.jpg
719lXvtzs3L,What material are these?,PU,65/65e31606.jpg
61wjvEFE3HL,What is the background color?,Teal,a5/a53c8c6e.jpg
61wjvEFE3HL,What is the case design about?,Cats,a5/a53c8c6e.jpg
61wjvEFE3HL,What is the shape of the glasses?,Oval,a5/a53c8c6e.jpg
61wjvEFE3HL,What is on the screen?,Wallpaper,a5/a53c8c6e.jpg
61wjvEFE3HL,What color is the phone's frame?,Black,a5/a53c8c6e.jpg
715Bu+5G8HL,What is the dominant color on the sky?,Orange,61/618257d8.jpg
715Bu+5G8HL,Is there snow on top of the mountain?,Yes,61/618257d8.jpg
715Bu+5G8HL,What is the shape in the image?,Mountain,61/618257d8.jpg
715Bu+5G8HL,How many clouds are visible?,Many,61/618257d8.jpg
715Bu+5G8HL,What is the road's color?,Black,61/618257d8.jpg
619cEvvHlnL,What is the chain's color?,Gold,ee/eec8206d.jpg
619cEvvHlnL,What is the pearl's color?,White,ee/eec8206d.jpg
619cEvvHlnL,How many necklaces?,Two,ee/eec8206d.jpg
619cEvvHlnL,What is product type?,Necklace,ee/eec8206d.jpg
619cEvvHlnL,What is the pearl's shape?,Round,ee/eec8206d.jpg
71I3clOU1CL,What shape are the balloons?,Hearts,4c/4cbdd0dd.jpg
71I3clOU1CL,What color is the case background?,Black,4c/4cbdd0dd.jpg
71I3clOU1CL,What is used for the basket?,Bucket,4c/4cbdd0dd.jpg
71I3clOU1CL,What is the printed content?,Cartoon,4c/4cbdd0dd.jpg
71I3clOU1CL,What is the material of this product?,Hard,4c/4cbdd0dd.jpg
715mH9kNBYL,What color is the phone case?,Yellow,8b/8b6545d5.jpg
715mH9kNBYL,Are there shoes depicted?,Yes,8b/8b6545d5.jpg
715mH9kNBYL,Is this a hard case?,Yes,8b/8b6545d5.jpg
715mH9kNBYL,Is the case for Oppo?,Yes,8b/8b6545d5.jpg
715mH9kNBYL,What is on the case?,Shoes,8b/8b6545d5.jpg
81LB0UUZh4L,What letter is displayed?,P,cc/cc97c6bc.jpg
81LB0UUZh4L,What material is the case?,Denim,cc/cc97c6bc.jpg
81LB0UUZh4L,What is the case's color?,Blue,cc/cc97c6bc.jpg
81LB0UUZh4L,What shape is the center?,Rectangle,cc/cc97c6bc.jpg
81LB0UUZh4L,What are the case's borders?,Black,cc/cc97c6bc.jpg
71jNMS6TMIL,What color are the binders?,White,47/4773437a.jpg
71jNMS6TMIL,How many binders are there?,Four,47/4773437a.jpg
71jNMS6TMIL,What is the binder's shape?,Rectangular,47/4773437a.jpg
71jNMS6TMIL,Are binders standing or lying?,Standing,47/4773437a.jpg
71jNMS6TMIL,What office supply are these?,Binders,47/4773437a.jpg
71NHeL6xITL,What color is the left side?,Orange,63/63255f86.jpg
71NHeL6xITL,What is the case's pattern?,Paint,63/63255f86.jpg
71NHeL6xITL,Is the case hard?,Yes,63/63255f86.jpg
71NHeL6xITL,What is the cover's material?,Hard,63/63255f86.jpg
71NHeL6xITL,What color is the right side?,Blue,63/63255f86.jpg
71x2tvkbz7L,What is the object's background?,Grey,3c/3c582bc6.jpg
71x2tvkbz7L,What vehicle is printed on the case?,Motorcycle,3c/3c582bc6.jpg
71x2tvkbz7L,What shape are the headlights?,Round,3c/3c582bc6.jpg
71x2tvkbz7L,What material is the motorcycle case?,TPU,3c/3c582bc6.jpg
71x2tvkbz7L,What is the design's primary color?,Silver,3c/3c582bc6.jpg
81E1VWTjW3L,What color is the circle?,Purple,f1/f1d094fb.jpg
81E1VWTjW3L,What is the cover's style?,Abstract,f1/f1d094fb.jpg
81E1VWTjW3L,What is on the phone's side?,Buttons,f1/f1d094fb.jpg
81E1VWTjW3L,How many cameras are visible?,Four,f1/f1d094fb.jpg
81E1VWTjW3L,What is the predominant color?,Yellow,f1/f1d094fb.jpg
71niD0nNnBL,What is the background color?,Black,5f/5f3ca7ba.jpg
71niD0nNnBL,Is the case printed?,Yes,5f/5f3ca7ba.jpg
71niD0nNnBL,What is sticking out?,Tongue,5f/5f3ca7ba.jpg
71niD0nNnBL,Is the case hard?,Yes,5f/5f3ca7ba.jpg
71niD0nNnBL,What kind of character is printed?,Cartoon,5f/5f3ca7ba.jpg
91TW3KXLUwL,What is the primary color of the sofa?,Tan,3d/3d693c85.jpg
91TW3KXLUwL,What type of furniture is this?,Sofa,3d/3d693c85.jpg
91TW3KXLUwL,How many cushions are there?,Two,3d/3d693c85.jpg
91TW3KXLUwL,Is the sofa new?,Yes,3d/3d693c85.jpg
91TW3KXLUwL,Are there legs?,Yes,3d/3d693c85.jpg
717gvSesq4L,What design is on the phone case?,Checkered,cb/cb36f794.jpg
717gvSesq4L,What is the color of the case?,Pink,cb/cb36f794.jpg
717gvSesq4L,What are the bows made of?,Glitter,cb/cb36f794.jpg
717gvSesq4L,What shape is the phone case?,Rectangle,cb/cb36f794.jpg
717gvSesq4L,What is the case's material?,Cloth,cb/cb36f794.jpg
91J-yQsad4L,What color is the wood?,Brown,1f/1f8116e7.jpg
91J-yQsad4L,How many drawers are visible?,Two,1f/1f8116e7.jpg
91J-yQsad4L,What shape are the legs?,Square,1f/1f8116e7.jpg
91J-yQsad4L,Is there a mirror?,Yes,1f/1f8116e7.jpg
91J-yQsad4L,What is the item type?,Table,1f/1f8116e7.jpg
81-9nRtYmYL,What is the color of the luggage?,Rosegold,dd/ddc8b1f1.jpg
81-9nRtYmYL,How many pieces of luggage are there?,Two,dd/ddc8b1f1.jpg
81-9nRtYmYL,What are the bags on?,Wheels,dd/ddc8b1f1.jpg
81-9nRtYmYL,What is the product type?,Luggage,dd/ddc8b1f1.jpg
81-9nRtYmYL,What are the handles made of?,Plastic,dd/ddc8b1f1.jpg
A1rKGW2-NvL,What is the object's color?,Blue,06/06e30206.jpg
A1rKGW2-NvL,What is the ball's weight?,Ten,06/06e30206.jpg
A1rKGW2-NvL,What is the object's brand?,Amazonbasics,06/06e30206.jpg
A1rKGW2-NvL,What shape is this?,Round,06/06e30206.jpg
A1rKGW2-NvL,What is the material?,Rubber,06/06e30206.jpg
81JlD+6wdoL,What color is the border?,Blue,eb/eb0db3c2.jpg
81JlD+6wdoL,What brand is printed?,Amazonbasics,eb/eb0db3c2.jpg
81JlD+6wdoL,What is the weight?,30LB,eb/eb0db3c2.jpg
81JlD+6wdoL,What is the object?,Ball,eb/eb0db3c2.jpg
81JlD+6wdoL,What color is center?,Black,eb/eb0db3c2.jpg
71f2pr2YjBL,What color is the dress?,Pink,f0/f02947ce.jpg
71f2pr2YjBL,What is on her head?,Bow,f0/f02947ce.jpg
71f2pr2YjBL,What color are the eyes?,Blue,f0/f02947ce.jpg
71f2pr2YjBL,What is the product?,Case,f0/f02947ce.jpg
71f2pr2YjBL,What is her hair color?,Blonde,f0/f02947ce.jpg
81b0-QrgeLL,What is the color of the body?,Yellow,cf/cf9d5571.jpg
81b0-QrgeLL,What is the weight?,Twelve,cf/cf9d5571.jpg
81b0-QrgeLL,What type of item is this?,Kettlebell,cf/cf9d5571.jpg
81b0-QrgeLL,What is the handle color?,Black,cf/cf9d5571.jpg
81b0-QrgeLL,What is the brand?,Amazonbasics,cf/cf9d5571.jpg
61w4fs2ESyL,What is the logo's brand?,Amazonbasics,86/86d56c14.jpg
61w4fs2ESyL,What color is the background?,White,86/86d56c14.jpg
61w4fs2ESyL,Is the text bold?,Yes,86/86d56c14.jpg
61w4fs2ESyL,Is there a smile?,Yes,86/86d56c14.jpg
61w4fs2ESyL,Is this a drawing?,No,86/86d56c14.jpg
81bU+pDoCEL,What flavor is this gelato?,Pistachio,fb/fbe63786.jpg
81bU+pDoCEL,What company produces this?,Wholefoods,fb/fbe63786.jpg
81bU+pDoCEL,What measurement is given?,oz,fb/fbe63786.jpg
81bU+pDoCEL,Is this item frozen?,Yes,fb/fbe63786.jpg
81bU+pDoCEL,What kind of gelato is this?,Italian,fb/fbe63786.jpg
81RAFhP--qL,What color is the wallet?,Black,12/12764ba3.jpg
81RAFhP--qL,What is visible on the left side?,Window,12/12764ba3.jpg
81RAFhP--qL,Is there a zipper present?,Yes,12/12764ba3.jpg
81RAFhP--qL,How many compartments are visible?,Three,12/12764ba3.jpg
81RAFhP--qL,What is the material of the wallet?,Leather,12/12764ba3.jpg
71qxRznP6PL,What shape is the necklace?,Circular,2d/2dcfee5a.jpg
71qxRznP6PL,What color is the necklace?,Yellow,2d/2dcfee5a.jpg
71qxRznP6PL,What is the item?,Necklace,2d/2dcfee5a.jpg
71qxRznP6PL,Is it reflective?,Yes,2d/2dcfee5a.jpg
71qxRznP6PL,Is the background white?,Yes,2d/2dcfee5a.jpg
81CJ-T07BbL,What pattern is on the bag?,Stripes,97/97d73508.jpg
81CJ-T07BbL,What roast is the coffee?,Medium,97/97d73508.jpg
81CJ-T07BbL,What is the product name?,Donut,97/97d73508.jpg
81CJ-T07BbL,What kind of coffee bean is it?,Whole,97/97d73508.jpg
81CJ-T07BbL,What brand is the coffee?,AmazonFresh,97/97d73508.jpg
81JIMWJcPmL,What color are the shoes?,Black,11/11be6210.jpg
81JIMWJcPmL,What type of closure do the shoes have?,Laces,11/11be6210.jpg
81JIMWJcPmL,How many shoes are in the image?,One,11/11be6210.jpg
81JIMWJcPmL,What is the shoe's style?,Sneakers,11/11be6210.jpg
81JIMWJcPmL,What is the material of the shoes?,Leather,11/11be6210.jpg
71pEsxXv1KL,What color is the first utensil?,Green,7e/7ec21d77.jpg
71pEsxXv1KL,What is the color of the ladle?,Red,7e/7ec21d77.jpg
71pEsxXv1KL,What is the color of the spatula?,Blue,7e/7ec21d77.jpg
71pEsxXv1KL,How many yellow utensils are there?,Two,7e/7ec21d77.jpg
71pEsxXv1KL,Are the utensils colorful?,Yes,7e/7ec21d77.jpg
71rOoJchKNL,What is the background color?,Orange,27/274d59eb.jpg
71rOoJchKNL,Are there giraffes?,Yes,27/274d59eb.jpg
71rOoJchKNL,Is there a tree?,Yes,27/274d59eb.jpg
71rOoJchKNL,What is the cover's shape?,Rectangular,27/274d59eb.jpg
71rOoJchKNL,Is the case soft?,Yes,27/274d59eb.jpg
71qhOQBaEyL,What color is the largest block?,Red,47/471698fe.jpg
71qhOQBaEyL,What is the item's pattern style?,Blocks,47/471698fe.jpg
71qhOQBaEyL,What is the phone case's primary color?,Multicolor,47/471698fe.jpg
71qhOQBaEyL,Is the case design flat or 3D?,3D,47/471698fe.jpg
71qhOQBaEyL,What brand is the case?,Amazon,47/471698fe.jpg
81FsByhJ4XL,What kind of flavor is it?,Berry,f8/f8cd3e7b.jpg
81FsByhJ4XL,What blend is this?,Energy,f8/f8cd3e7b.jpg
81FsByhJ4XL,What size is the jar?,8.5,f8/f8cd3e7b.jpg
81FsByhJ4XL,What is the product?,Greens,f8/f8cd3e7b.jpg
81FsByhJ4XL,What type of nutrition?,Functional,f8/f8cd3e7b.jpg
71Pg0UiVlpL,What is the brand name?,Mamabear,b4/b487e058.jpg
71Pg0UiVlpL,How many packs?,Four,b4/b487e058.jpg
71Pg0UiVlpL,What is product?,Wipes,b4/b487e058.jpg
71Pg0UiVlpL,What is the flavor?,Fresh,b4/b487e058.jpg
71Pg0UiVlpL,What is the number of wipes?,224,b4/b487e058.jpg
81FesTDBFaL,What is the color?,Multicolor,9d/9d178030.jpg
81FesTDBFaL,Is there any pink?,Yes,9d/9d178030.jpg
81FesTDBFaL,Is there orange color?,Yes,9d/9d178030.jpg
81FesTDBFaL,What material is it?,Plastic,9d/9d178030.jpg
81FesTDBFaL,Is it see-through?,Partially,9d/9d178030.jpg
61visaBlVVL,What color is the case?,Pink,6b/6b1f0600.jpg
61visaBlVVL,How many owls are present?,Two,6b/6b1f0600.jpg
61visaBlVVL,What shape are the hearts?,Black,6b/6b1f0600.jpg
61visaBlVVL,Is there a branch shown?,Yes,6b/6b1f0600.jpg
61visaBlVVL,What is above the owls?,Hearts,6b/6b1f0600.jpg
71iHp0fOFXL,What color is the boot?,Black,9a/9a0e2719.jpg
71iHp0fOFXL,What type of footwear is this?,Boot,9a/9a0e2719.jpg
71iHp0fOFXL,How many boots are there?,One,9a/9a0e2719.jpg
71iHp0fOFXL,What material are the boots made of?,Leather,9a/9a0e2719.jpg
71iHp0fOFXL,Are the boots high?,Yes,9a/9a0e2719.jpg
91zgV5pSAxL,What color is the frame?,Black,d1/d124f682.jpg
91zgV5pSAxL,What kind of plant is shown?,Tree,d1/d124f682.jpg
91zgV5pSAxL,What is the art's background color?,Pink,d1/d124f682.jpg
91zgV5pSAxL,What color is the shutter?,Blue,d1/d124f682.jpg
91zgV5pSAxL,How many tree trunks are visible?,Two,d1/d124f682.jpg
81XBw23-9jL,Is the spinach organic?,Yes,90/90fbe045.jpg
81XBw23-9jL,What is in the container?,Spinach,90/90fbe045.jpg
81XBw23-9jL,Is the package clear?,Yes,90/90fbe045.jpg
81XBw23-9jL,What brand is it?,365,90/90fbe045.jpg
81XBw23-9jL,What kind of spinach?,Baby,90/90fbe045.jpg
61wzX+MNFqL,What flavor is this?,Lemon,ad/ad42d5da.jpg
61wzX+MNFqL,What kind of product is this?,Pre-workout,ad/ad42d5da.jpg
61wzX+MNFqL,What brand is this?,Wholefoods,ad/ad42d5da.jpg
61wzX+MNFqL,What does this product support?,Energy,ad/ad42d5da.jpg
61wzX+MNFqL,"What words are above ""PRE-WORKOUT""?",Support,ad/ad42d5da.jpg
6138oKlo4sL,What color is the phone case?,Black,85/85de34b2.jpg
6138oKlo4sL,What brand is visible?,OnePlus,85/85de34b2.jpg
6138oKlo4sL,What does the screen say?,Never,85/85de34b2.jpg
6138oKlo4sL,What is the case material?,TPU,85/85de34b2.jpg
6138oKlo4sL,How many phones are there?,Two,85/85de34b2.jpg
717ClHd-ifL,What color is the cap?,Black,ee/eeae8183.jpg
717ClHd-ifL,What kind of belly is on the label?,Happy,ee/eeae8183.jpg
717ClHd-ifL,What is the product?,Allspice,ee/eeae8183.jpg
717ClHd-ifL,What is under the cap?,Spice,ee/eeae8183.jpg
717ClHd-ifL,How many leaves are present?,Two,ee/eeae8183.jpg
71n4VsjVe1L,What color are the shoes?,Red,e8/e80051b7.jpg
71n4VsjVe1L,What kind of footwear is this?,Shoes,e8/e80051b7.jpg
71n4VsjVe1L,What color is the sole?,White,e8/e80051b7.jpg
71n4VsjVe1L,Is the shoe for running?,Yes,e8/e80051b7.jpg
71n4VsjVe1L,What is the brand name?,Klepe,e8/e80051b7.jpg
41wnUUSuR4L,What color is the frame?,Black,5d/5d904e8c.jpg
41wnUUSuR4L,Is the background white?,Yes,5d/5d904e8c.jpg
41wnUUSuR4L,What is the product type?,Frame,5d/5d904e8c.jpg
41wnUUSuR4L,What material is the frame made of?,Metal,5d/5d904e8c.jpg
41wnUUSuR4L,How many legs are visible?,Eight,5d/5d904e8c.jpg
91GqLCIO8IL,What product is this?,Milk,23/23962582.jpg
91GqLCIO8IL,Is this product organic?,Yes,23/23962582.jpg
91GqLCIO8IL,What is the net weight?,14oz,23/23962582.jpg
91GqLCIO8IL,What is the brand?,365,23/23962582.jpg
91GqLCIO8IL,Is there BPA?,No,23/23962582.jpg
71sOROxiRPL,What color are the shoes?,Brown,e7/e778b7cc.jpg
71sOROxiRPL,How many straps are visible?,Three,e7/e778b7cc.jpg
71sOROxiRPL,What kind of closure do the shoes have?,Straps,e7/e778b7cc.jpg
71sOROxiRPL,What is the shoe sole color?,White,e7/e778b7cc.jpg
71sOROxiRPL,Are the shoes high-top?,Yes,e7/e778b7cc.jpg
81o+rtsQmIL,What letters are visible at the bottom?,LIKE,95/95fdb0fb.jpg
81o+rtsQmIL,What shape are the blocks?,Squares,95/95fdb0fb.jpg
81o+rtsQmIL,What is the color of the blocks?,Beige,95/95fdb0fb.jpg
81o+rtsQmIL,Is there a camera hole?,Yes,95/95fdb0fb.jpg
81o+rtsQmIL,What is the cover's design?,Blocks,95/95fdb0fb.jpg
71vGPGx8LAL,What color is the top?,Green,f8/f80696d8.jpg
71vGPGx8LAL,What is the device?,Microphone,f8/f80696d8.jpg
71vGPGx8LAL,What color is the base?,Black,f8/f80696d8.jpg
71vGPGx8LAL,Is there a cord?,Yes,f8/f80696d8.jpg
71vGPGx8LAL,What's the base's shape?,Triangular,f8/f80696d8.jpg
71YbNG68afL,What is the background color?,Pink,4b/4b331e96.jpg
71YbNG68afL,How many cameras are visible?,Two,4b/4b331e96.jpg
71YbNG68afL,Is the case glossy or matte?,Glossy,4b/4b331e96.jpg
71YbNG68afL,What shape is on the case?,Heart,4b/4b331e96.jpg
71YbNG68afL,What color is the ribbon?,Red,4b/4b331e96.jpg
616v6BOJ5BL,What is the background color?,Pink,d1/d11b0bc9.jpg
616v6BOJ5BL,How many birds are pictured?,Two,d1/d11b0bc9.jpg
616v6BOJ5BL,What shape are the small icons?,Hearts,d1/d11b0bc9.jpg
616v6BOJ5BL,What animal are the birds?,Owls,d1/d11b0bc9.jpg
616v6BOJ5BL,What is the branch's color?,Black,d1/d11b0bc9.jpg
91i6BEDdE7L,What is the product's brand?,Vedaka,5f/5f09215d.jpg
91i6BEDdE7L,What is the weight?,500g,5f/5f09215d.jpg
91i6BEDdE7L,What food is pictured?,Chili,5f/5f09215d.jpg
91i6BEDdE7L,What is the package material?,Plastic,5f/5f09215d.jpg
91i6BEDdE7L,What color are the chilis?,Red,5f/5f09215d.jpg
81CfoO--n2L,What animal is pictured?,Lion,e6/e62f20f7.jpg
81CfoO--n2L,What color is the mane?,Brown,e6/e62f20f7.jpg
81CfoO--n2L,Is it a soft case?,Yes,e6/e62f20f7.jpg
81CfoO--n2L,What is on the back?,Print,e6/e62f20f7.jpg
81CfoO--n2L,Is it a colorful case?,Yes,e6/e62f20f7.jpg
91rnUQpOJJL,What color are the curtains?,White,93/93092225.jpg
91rnUQpOJJL,What is to the right of the couch?,Plant,93/93092225.jpg
91rnUQpOJJL,What shape is the mirror?,Round,93/93092225.jpg
91rnUQpOJJL,What type of flooring is visible?,Wood,93/93092225.jpg
91rnUQpOJJL,What room has the rug?,Living,93/93092225.jpg
71GCNoajuJL,What shape are the balloons?,Heart,b2/b2200101.jpg
71GCNoajuJL,What color is the phone case?,Black,b2/b2200101.jpg
71GCNoajuJL,What is the design on the case?,People,b2/b2200101.jpg
71GCNoajuJL,What fruit logo is visible?,Apple,b2/b2200101.jpg
71GCNoajuJL,What is the balloon container made of?,Wood,b2/b2200101.jpg
71j2umMMMAL,What animal is pictured?,Panda,58/585f2390.jpg
71j2umMMMAL,What color is the case?,Pink,58/585f2390.jpg
71j2umMMMAL,How many pandas are shown?,Six,58/585f2390.jpg
71j2umMMMAL,What shape are the hearts?,Love,58/585f2390.jpg
71j2umMMMAL,Is the case for cellular?,Yes,58/585f2390.jpg
71zP8NlxQ-L,What shape is the glass?,Globe,ad/ad77d819.jpg
71zP8NlxQ-L,What color is the fixture?,Black,ad/ad77d819.jpg
71zP8NlxQ-L,How many bulbs are visible?,One,ad/ad77d819.jpg
71zP8NlxQ-L,Where is the fixture mounted?,Ceiling,ad/ad77d819.jpg
71zP8NlxQ-L,What is inside the glass?,Bulb,ad/ad77d819.jpg
